VOLKSWAGEN,GOLF PLUS,650000.0,650000.0
VOLKSWAGEN,GOLF R,6915000.0,7840000.0
VOLKSWAGEN,ID.4,4312500.0,4607500.0
VOLKSWAGEN,ID.6,4600000.0,5100000.0
VOLKSWAGEN,JETTA,600000.0,1650000.0
VOLKSWAGEN,MAGOTAN,4149000.0,4149000.0
VOLKSWAGEN,MULTIVAN,7157000.0,8182625.0
VOLKSWAGEN,PASSAT,1400000.0,2050000.0
VOLKSWAGEN,PASSAT,1550000.0,1780000.0
VOLKSWAGEN,PASSAT CC,800000.0,800000.0
VOLKSWAGEN,POLO GTI,1800000.0,1800000.0
VOLKSWAGEN,ROUTAN,1130000.0,1330000.0
VOLKSWAGEN,SHARAN,1010000.0,2070000.0
VOLKSWAGEN,T CROSS,2904500.0,3750000.0
VOLKSWAGEN,T ROC,2529408.75,2843136.25
VOLKSWAGEN,TALAGON,6863500.0,6930750.0
VOLKSWAGEN,TAOS,2863800.0,2907300.0
VOLKSWAGEN,TAVENDOR,5990000.0,6690000.0
VOLKSWAGEN,TAYRON,3990000.0,4258000.0
VOLKSWAGEN,TERAMONT,7200000.0,7908000.0
VOLKSWAGEN,THARU,2990000.0,2990000.0
VOLKSWAGEN,TIGUAN,5000000.0,5200000.0
VOLKSWAGEN,TOUAREG,500000.0,500000.0
VOLKSWAGEN,TOURAN,798750.0,1426250.0
VOLKSWAGEN,TRANSPORTER,5789250.0,7310929.0
VOLKSWAGEN,VILORAN,7420000.0,8490000.0
VOLVO,C70,350000.0,350000.0
VOLVO,S60,1580000.0,2390000.0
VOLVO,S90,7100000.0,7100000.0
VOLVO,V40,180000.0,180000.0
VOLVO,V50,860000.0,860000.0
VOLVO,V60,1816250.0,2338750.0
VOLVO,V70,1350000.0,1350000.0
VOLVO,V90,3022546.0,3022546.0
VOLVO,XC40,5851245.0,6040400.0
VOLVO,XC60,3950000.0,7541410.0
VOLVO,XC90,5246750.0,5799750.0
VOYAH,DREAM,9290000.0,9290000.0
VOYAH,FREE,5049000.0,7990000.0
VOYAH,PASSION,7890000.0,8300625.0
ZEEKR,001,8025000.0,8650000.0
ZEEKR,009,10632146.75,12669473.75
ZEEKR,X,4950000.0,5500000.0
ГАЗ,13 «ЧАЙКА»,5500000.0,5500000.0
ГАЗ,22 «ВОЛГА»,100000.0,100000.0
ГАЗ,ГАЗ 67,250000.0,250000.0
ГАЗ,М1,2950000.0,2950000.0
ЗАЗ,968,30000.0,80000.0
ЗАЗ,FORZA,300000.0,300000.0
МОСКВИЧ,2140,45000.0,45000.0
МОСКВИЧ,3,1974720.0,2057000.0
МОСКВИЧ,3Е,3400000.0,3558000.0
МОСКВИЧ,400,1700000.0,1700000.0
МОСКВИЧ,401,75000.0,125000.0
МОСКВИЧ,403,40000.0,40000.0
МОСКВИЧ,423,1648662.0,1648662.0
УАЗ,HUNTER,110000.0,110000.0
