brand,model,generation,25%,75%
MERCEDES-BENZ,GLC,I (X253) РЕСТАЙЛИНГ,3590000.0,3590000.0
MERCEDES-BENZ,GLC,II (X254),8817000.0,10172500.0
MERCEDES-BENZ,GLC AMG,I (X253) РЕСТАЙЛИНГ,11260000.0,11260000.0
MERCEDES-BENZ,GLE,II (V167),5990000.0,7990000.0
MERCEDES-BENZ,GLE,II (V167) РЕСТАЙЛИНГ,19300000.0,19300000.0
MERCEDES-BENZ,GLE AMG,I (W166),5099000.0,5099000.0
MERCEDES-BENZ,GLE AMG,II (V167),22362978.0,22362978.0
MERCEDES-BENZ,GLE AMG,II (V167) РЕСТАЙЛИНГ,22630000.0,22630000.0
MERCEDES-BENZ,GLE COUPE,II (C167) РЕСТАЙЛИНГ,16425000.0,20490000.0
MERCEDES-BENZ,GLE COUPE AMG,II (C167),21844430.0,23957895.0
MERCEDES-BENZ,GLE COUPE AMG,II (C167) РЕСТАЙЛИНГ,26860000.0,26860000.0
MERCEDES-BENZ,GLS AMG,II (X167),25873575.0,30631670.0
MERCEDES-BENZ,M КЛАСС,II (W164) РЕСТАЙЛИНГ,1490000.0,1490000.0
MERCEDES-BENZ,M КЛАСС AMG,II (W164) РЕСТАЙЛИНГ,1999999.0,1999999.0
MERCEDES-BENZ,MAYBACH GLS,I,31790777.0,33781615.0
MERCEDES-BENZ,MAYBACH S КЛАСС,I (X222) РЕСТАЙЛИНГ,30834150.0,51278050.0
MERCEDES-BENZ,MAYBACH S КЛАСС,II (Z223),31447955.0,34980192.0
MERCEDES-BENZ,S КЛАСС,II (W126),380000.0,380000.0
MERCEDES-BENZ,S КЛАСС,II (W126) РЕСТАЙЛИНГ,1312500.0,1437500.0
MERCEDES-BENZ,S КЛАСС,III (W140) РЕСТАЙЛИНГ,550000.0,550000.0
MERCEDES-BENZ,S КЛАСС,IV (W220),370000.0,370000.0
MERCEDES-BENZ,S КЛАСС,VII (W223),19610693.0,24221952.5
MERCEDES-BENZ,S КЛАСС AMG,III (W222 C217),8115078.0,8115078.0
MERCEDES-BENZ,S КЛАСС AMG,IV (W223),38961250.0,44966250.0
MERCEDES-BENZ,SL КЛАСС,V (R230),1883232.25,1894410.75
MERCEDES-BENZ,SL КЛАСС AMG,IV (R232),26800000.0,29214325.0
MERCEDES-BENZ,SLK КЛАСС AMG,I (R170),1500000.0,1500000.0
MERCEDES-BENZ,V КЛАСС,II,3999999.0,3999999.0
MERCEDES-BENZ,VIANO,I (W639),1300000.0,1550000.0
MERCEDES-BENZ,VITO,II (W639),500000.0,590000.0
MERCEDES-BENZ,VITO,III (W447),1400000.0,1400000.0
MERCEDES-BENZ,X КЛАСС,I,4050000.0,4050000.0
MITSUBISHI,ASX,I РЕСТАЙЛИНГ 3,2850000.0,2950000.0
MITSUBISHI,AIRTREK,I,800000.0,800000.0
MITSUBISHI,DELICA D:2,II,1045000.0,1045000.0
MITSUBISHI,DELICA D:5,I,850000.0,850000.0
MITSUBISHI,ECLIPSE,II,450000.0,450000.0
MITSUBISHI,ECLIPSE CROSS,I,1920000.0,1920000.0
MITSUBISHI,ECLIPSE CROSS,I РЕСТАЙЛИНГ,3500000.0,3670000.0
MITSUBISHI,L200,V РЕСТАЙЛИНГ,3675000.0,4911352.25
MITSUBISHI,LANCER,X РЕСТАЙЛИНГ 2,1200000.0,1200000.0
MITSUBISHI,MONTERO SPORT,III РЕСТАЙЛИНГ,4180000.0,4200000.0
MITSUBISHI,OUTLANDER,II,380000.0,380000.0
MITSUBISHI,OUTLANDER,IV,3820000.0,4300000.0
MITSUBISHI,PAJERO SPORT,III РЕСТАЙЛИНГ,4990000.0,5774580.0
MITSUBISHI,XPANDER,I,2600000.0,2790000.0
NISSAN,200SX,S14,1000000.0,1000000.0
NISSAN,ALTIMA,V (L33),950000.0,950000.0
NISSAN,ALTIMA,VI (L34),2385000.0,2385000.0
NISSAN,ARIYA,I,4990000.0,4990000.0
NISSAN,BLUEBIRD SYLPHY,II (G11),570000.0,570000.0
NISSAN,CEDRIC,VII (Y31),150000.0,150000.0
NISSAN,ELGRAND,II (E51),650000.0,1040000.0
NISSAN,FAIRLADY Z,V (Z33),1150000.0,1150000.0
NISSAN,FUGA,I,517500.0,860000.0
NISSAN,GT R,I РЕСТАЙЛИНГ 3,8100000.0,8100000.0
NISSAN,GLORIA,VII (Y30),70000.0,70000.0
NISSAN,JUKE,I,890000.0,890000.0
NISSAN,KICKS,I РЕСТАЙЛИНГ,1350000.0,1350000.0
NISSAN,LAFESTA,I,810000.0,810000.0
NISSAN,MAXIMA,VII (A35),970000.0,970000.0
NISSAN,MURANO,III (Z52),1880000.0,1880000.0
NISSAN,PATHFINDER,V,6965000.0,7400000.0
NISSAN,PATROL,VI (Y62),2380000.0,2380000.0
NISSAN,PATROL,VI (Y62) РЕСТАЙЛИНГ 2,8416206.0,8900000.0
NISSAN,PRAIRIE,II (M11),200000.0,200000.0
NISSAN,PRESIDENT,II (HG50),487499.75,562499.25
NISSAN,QASHQAI,II РЕСТАЙЛИНГ,1810000.0,1810000.0
NISSAN,QUEST,IV,1657500.0,1772500.0
NISSAN,ROGUE,II РЕСТАЙЛИНГ,1560000.0,1950000.0
NISSAN,ROGUE SPORT,I,1632500.0,1777500.0
NISSAN,SAFARI,IV (Y60),1600000.0,1600000.0
NISSAN,SENTRA,VII (B17) РЕСТАЙЛИНГ,1100000.0,1100000.0
NISSAN,SERENA,III (C25),637500.0,812500.0
NISSAN,SERENA,IV (C26),800000.0,800000.0
NISSAN,SERENA,V (C27),1820000.0,1820000.0
NISSAN,SKYLINE,XI (V35),500000.0,500000.0
NISSAN,SKYLINE,XII (V36),672500.0,857500.0
NISSAN,TIIDA,I,450000.0,450000.0
NISSAN,WINGROAD,III (Y12),899000.0,899000.0
NISSAN,X TRAIL,III РЕСТАЙЛИНГ,1750000.0,2100000.0
NISSAN,X TRAIL,IV,4440000.0,4446750.0
NISSAN,XTERRA,II РЕСТАЙЛИНГ,1885000.0,1955000.0
OPEL,ASTRA,G,400000.0,400000.0
OPEL,ASTRA,H,380000.0,380000.0
OPEL,ASTRA,K,1163888.75,1362250.0
OPEL,FRONTERA,B,350000.0,350000.0
OPEL,INSIGNIA,II,1804369.0,1804369.0
OPEL,TIGRA,B,750000.0,750000.0
OPEL,VECTRA,A,200000.0,200000.0
OPEL,ZAFIRA,A,340000.0,340000.0
OPEL,ZAFIRA,A РЕСТАЙЛИНГ,450000.0,450000.0
OPEL,ZAFIRA,B,550000.0,550000.0
OPEL,ZAFIRA,B РЕСТАЙЛИНГ,550000.0,600000.0
PEUGEOT,3008,II,1630000.0,2100000.0
PEUGEOT,3008,II РЕСТАЙЛИНГ,3787500.0,3862500.0
PEUGEOT,308,II РЕСТАЙЛИНГ,1235000.0,1450000.0
PEUGEOT,408,I РЕСТАЙЛИНГ,2421000.0,2421000.0
PEUGEOT,5008,I,950000.0,950000.0
PEUGEOT,5008,II,2050000.0,2050000.0
PEUGEOT,508,II,2405127.0,3435381.0
PEUGEOT,807,I,620000.0,620000.0
PEUGEOT,PARTNER,II РЕСТАЙЛИНГ,750000.0,750000.0
PORSCHE,911,V (996),2600000.0,2600000.0
PORSCHE,BOXSTER,IV 718 (982),8900000.0,8900000.0
PORSCHE,CAYENNE,III,6950000.0,6950000.0
PORSCHE,CAYENNE,III РЕСТАЙЛИНГ,18175000.0,19000000.0
PORSCHE,MACAN,I РЕСТАЙЛИНГ,6500000.0,6700000.0
PORSCHE,MACAN,I РЕСТАЙЛИНГ 2,10296000.0,11797000.0
PORSCHE,PANAMERA,I РЕСТАЙЛИНГ,3500000.0,3500000.0
PORSCHE,PANAMERA,II РЕСТАЙЛИНГ,16700000.0,22637500.0
PORSCHE,TAYCAN,I,11275000.0,19525000.0
RAM,1500,IV (DS/DJ),4700000.0,4700000.0
RAM,1500,V,6600000.0,7600000.0
RENAULT,19,II,100000.0,100000.0
RENAULT,DUSTER,I РЕСТАЙЛИНГ,1195000.0,1195000.0
RENAULT,ESPACE,IV,600000.0,600000.0
RENAULT,ESPACE,V,1780000.0,1780000.0
RENAULT,KADJAR,I,1200000.0,1200000.0
RENAULT,KADJAR,I РЕСТАЙЛИНГ,1680000.0,1850000.0
RENAULT,KANGOO,III,3945000.0,3945000.0
RENAULT,KOLEOS,II РЕСТАЙЛИНГ,3900000.0,3900000.0
RENAULT,MEGANE,IV,1350000.0,1350000.0
RENAULT,TALISMAN,I,1310000.0,1620000.0
RENAULT,TRAFIC,II,520000.0,520000.0
RENAULT SAMSUNG,SM6,I,1650000.0,1650000.0
ROLLS-ROYCE,GHOST,II,64000000.0,64000000.0
ROLLS-ROYCE,PHANTOM,VIII,60565680.0,60565680.0
SEAT,LEON,III РЕСТАЙЛИНГ,1395000.0,1395000.0
SEAT,TOLEDO,I,60000.0,60000.0
SEAT,TOLEDO,III,580000.0,580000.0
SCION,TC,II РЕСТАЙЛИНГ,1630000.0,1630000.0
SKODA,FABIA,I,330000.0,330000.0
SKODA,KAMIQ,I,4211000.0,4211000.0
SKODA,KAMIQ,I (CHINA MARKET),3050000.0,3050000.0
SKODA,KODIAQ,I РЕСТАЙЛИНГ,3600000.0,4900000.0
SKODA,OCTAVIA RS,IV,6104940.0,6432956.25
SKODA,SUPERB,III РЕСТАЙЛИНГ,4658644.0,4950000.0
SKODA,YETI,I,580000.0,580000.0
SSANGYONG,CHAIRMAN,II (W),1800000.0,1800000.0
SSANGYONG,REXTON SPORTS,I РЕСТАЙЛИНГ,3152192.0,3152192.0
SUBARU,BRZ,I,2040000.0,2220000.0
SUBARU,CROSSTREK,II,2480000.0,2480000.0
SUBARU,FORESTER,II,270000.0,270000.0
SUBARU,FORESTER,IV РЕСТАЙЛИНГ,1750000.0,1750000.0
SUBARU,FORESTER,V РЕСТАЙЛИНГ,4639900.0,5121175.0
SUBARU,IMPREZA,II,150000.0,150000.0
SUBARU,IMPREZA WRX,II РЕСТАЙЛИНГ 1,750000.0,750000.0
SUBARU,LEGACY,II,130000.0,415000.0
SUBARU,LEGACY,VI,1600000.0,1600000.0
SUBARU,LEGACY,VI РЕСТАЙЛИНГ,1765000.0,1895000.0
SUBARU,LEGACY,VII,2300000.0,2300000.0
SUBARU,OUTBACK,II,200000.0,200000.0
SUBARU,OUTBACK,III,720000.0,720000.0
SUBARU,OUTBACK,V,1950000.0,1950000.0
SUBARU,OUTBACK,V РЕСТАЙЛИНГ,2639250.0,2919750.0
SUBARU,OUTBACK,VI,5448900.0,5948900.0
SUBARU,XV,II,2300000.0,2300000.0
SUZUKI,BALENO,III,2110000.0,2290000.0
SUZUKI,CIAZ,I РЕСТАЙЛИНГ,1990000.0,1990000.0
SUZUKI,ERTIGA,II,2311505.25,2457500.0
SUZUKI,GRAND VITARA,IV,3770000.0,3850000.0
SUZUKI,JIMNY,III РЕСТАЙЛИНГ 1,620000.0,620000.0
SUZUKI,SWIFT,V,1780000.0,1780000.0
TESLA,MODEL 3,I,3390000.0,3790000.0
TESLA,MODEL S,I,3300000.0,3300000.0
TESLA,MODEL S,I РЕСТАЙЛИНГ,3149250.0,5662500.0
TESLA,MODEL S,I РЕСТАЙЛИНГ 2,15191891.5,18048573.0
TESLA,MODEL X,I,4780000.0,4999000.0
TESLA,MODEL X,I РЕСТАЙЛИНГ,13975000.0,17059334.0
TESLA,MODEL Y,I,5199999.0,5199999.0
TOYOTA,4RUNNER,IV,1900000.0,1900000.0
TOYOTA,4RUNNER,V РЕСТАЙЛИНГ,12250000.0,12250000.0
TOYOTA,ALPHARD,I,1075000.0,1225000.0
TOYOTA,ALPHARD,I РЕСТАЙЛИНГ,1350000.0,1650000.0
TOYOTA,ALPHARD,II,1810000.0,2200000.0
TOYOTA,AQUA,II,2000000.0,2000000.0
TOYOTA,AVALON,V,4290000.0,4825500.0
TOYOTA,C HR,I РЕСТАЙЛИНГ,2110000.0,2150000.0
TOYOTA,CAMRY,VI (XV40) РЕСТАЙЛИНГ,900000.0,900000.0
TOYOTA,CAMRY,VII (XV50) РЕСТАЙЛИНГ,1350000.0,1350000.0
TOYOTA,CAMRY,VIII (XV70),2330000.0,2450000.0
TOYOTA,COROLLA CROSS,I,3199750.0,3990755.25
TOYOTA,CORONA,VIII (T170),1000000000.0,1000000000.0
TOYOTA,CROWN,XII (S180),700000.0,700000.0
TOYOTA,CROWN,XVI (S235),7400000.0,7400000.0
TOYOTA,ESTIMA,II РЕСТАЙЛИНГ,712500.0,837500.0
TOYOTA,ESTIMA,III,675000.0,725000.0
TOYOTA,FORTUNER,II РЕСТАЙЛИНГ,5130000.0,5600000.0
TOYOTA,GRANVIA,I,800000.0,800000.0
TOYOTA,GRANVIA,II,8300000.0,8699000.0
TOYOTA,HARRIER,IV (XU80),2407500.0,4020000.0
TOYOTA,HIACE,H300,6675000.0,7425000.0
TOYOTA,HIGHLANDER,III (U50) РЕСТАЙЛИНГ,3660000.0,3850000.0
TOYOTA,HIGHLANDER,IV (U70),5500000.0,6200000.0
TOYOTA,HILUX,VIII РЕСТАЙЛИНГ,5525000.0,7680000.0
TOYOTA,IPSUM,II (M20) РЕСТАЙЛИНГ,905000.0,1165000.0
TOYOTA,LAND CRUISER,100 SERIES,1650000.0,1650000.0
TOYOTA,LAND CRUISER,100 SERIES РЕСТАЙЛИНГ 2,900000.0,900000.0
TOYOTA,LAND CRUISER,300 SERIES,11055000.0,12900000.0
TOYOTA,LAND CRUISER,70 SERIES РЕСТАЙЛИНГ,6700007.0,6990000.0
TOYOTA,LAND CRUISER PRADO,70 SERIES,1089000.0,1089000.0
TOYOTA,LAND CRUISER PRADO,90 SERIES РЕСТАЙЛИНГ,750000.0,1136000.0
TOYOTA,NOAH,II (R70),800000.0,800000.0
TOYOTA,PREMIO,II (T26) РЕСТАЙЛИНГ,1350000.0,1350000.0
TOYOTA,PRIUS,IV РЕСТАЙЛИНГ (XW50),1850000.0,1850000.0
TOYOTA,PRIUS ALPHA,I (ZVW40/41) РЕСТАЙЛИНГ,1480000.0,1480000.0
TOYOTA,PROBOX,I РЕСТАЙЛИНГ,1230000.0,1230000.0
TOYOTA,RAV4,V (XA50),3000000.0,3000000.0
TOYOTA,ROOMY,I,850000.0,850000.0
TOYOTA,RUSH,II,2610003.5,2830000.0
TOYOTA,SEQUOIA,III,14680001.75,16419500.0
TOYOTA,SIENNA,III РЕСТАЙЛИНГ,2250000.0,2250000.0
TOYOTA,SIENNA,III РЕСТАЙЛИНГ 2,3434712.0,3434712.0
TOYOTA,SIENTA,II,1450000.0,1450000.0
TOYOTA,SUCCEED,I РЕСТАЙЛИНГ,1300000.0,1300000.0
TOYOTA,SUPRA,V (A90),6100000.0,6100000.0
TOYOTA,TACOMA,III,4100000.0,4100000.0
TOYOTA,TANK,I,859000.0,859000.0
TOYOTA,TUNDRA,III,10380000.0,11200000.0
TOYOTA,VENZA,I РЕСТАЙЛИНГ,2145000.0,2145000.0
TOYOTA,VENZA,II,3657500.0,3860000.0
TOYOTA,VITZ,II (XP90),370000.0,370000.0
TOYOTA,VITZ,III (XP130) РЕСТАЙЛИНГ,870000.0,870000.0
TOYOTA,VOXY,I (R60),630000.0,630000.0
TOYOTA,VOXY,III (R80),1720000.0,1950000.0
TOYOTA,WISH,II РЕСТАЙЛИНГ,1280000.0,1280000.0
TOYOTA,YARIS,IV,1300000.0,1300000.0
VOLKSWAGEN,ARTEON,I,3350000.0,3350000.0
VOLKSWAGEN,ARTEON,I РЕСТАЙЛИНГ,6410000.0,8622500.0
VOLKSWAGEN,BEETLE,II (A5),1950000.0,1950000.0
VOLKSWAGEN,BORA,IV,2380000.0,2380000.0
VOLKSWAGEN,CADDY,IV,2380000.0,2380000.0
VOLKSWAGEN,CADDY,V,6075661.0,6075661.0
VOLKSWAGEN,CARAVELLE,T4,520000.0,520000.0
VOLKSWAGEN,EOS,I,566250.0,648750.0
VOLKSWAGEN,GOLF,II,69000.0,69000.0
VOLKSWAGEN,GOLF,VI,600000.0,600000.0
VOLKSWAGEN,GOLF,VII РЕСТАЙЛИНГ,1604750.0,1702250.0
VOLKSWAGEN,GOLF,VIII,2983000.0,2983000.0
VOLKSWAGEN,GOLF GTI,VIII,5110250.0,5770000.0
VOLKSWAGEN,GOLF PLUS,II,650000.0,650000.0
VOLKSWAGEN,GOLF R,VIII,6915000.0,7840000.0
VOLKSWAGEN,JETTA,V,600000.0,600000.0
VOLKSWAGEN,JETTA,VII,1650000.0,1650000.0
VOLKSWAGEN,MAGOTAN,B8 РЕСТАЙЛИНГ,4149000.0,4149000.0
VOLKSWAGEN,MULTIVAN,T5,1100000.0,1100000.0
VOLKSWAGEN,MULTIVAN,T7,7944000.0,8200000.0
VOLKSWAGEN,PASSAT,B2,80000.0,80000.0
VOLKSWAGEN,PASSAT,B8,1400000.0,1557070.0
VOLKSWAGEN,PASSAT,B8 РЕСТАЙЛИНГ,2050000.0,3550000.0
VOLKSWAGEN,PASSAT,I РЕСТАЙЛИНГ,1550000.0,1780000.0
VOLKSWAGEN,PASSAT CC,I,800000.0,800000.0
VOLKSWAGEN,PASSAT CC,II,4300000.0,4300000.0
VOLKSWAGEN,POLO GTI,VI,1800000.0,1800000.0
VOLKSWAGEN,SHARAN,I РЕСТАЙЛИНГ 2,480000.0,480000.0
VOLKSWAGEN,SHARAN,II РЕСТАЙЛИНГ,2600000.0,2600000.0
VOLKSWAGEN,T CROSS,I,2904500.0,3750000.0
VOLKSWAGEN,T ROC,I,2372545.0,2372545.0
VOLKSWAGEN,T ROC,I РЕСТАЙЛИНГ,3000000.0,3000000.0
VOLKSWAGEN,TAYRON,I,4300000.0,4300000.0
VOLKSWAGEN,TAYRON,I РЕСТАЙЛИНГ,3990000.0,4258000.0
VOLKSWAGEN,TERAMONT,I РЕСТАЙЛИНГ,7200000.0,7908000.0
VOLKSWAGEN,THARU,I,2990000.0,2990000.0
VOLKSWAGEN,TIGUAN,II (CHINA MARKET),5000000.0,5200000.0
VOLKSWAGEN,TOUAREG,I,500000.0,500000.0
VOLKSWAGEN,TOURAN,I,485000.0,485000.0
VOLKSWAGEN,TOURAN,III,1740000.0,1740000.0
VOLKSWAGEN,TRANSPORTER,T6,2999000.0,2999000.0
VOLKSWAGEN,TRANSPORTER,T6 РЕСТАЙЛИНГ,6521433.75,7605464.5
VOLKSWAGEN,VILORAN,I,6350000.0,6350000.0
VOLKSWAGEN,VILORAN,I РЕСТАЙЛИНГ,8490000.0,8490000.0
VOLVO,C70,I,350000.0,350000.0
VOLVO,S60,II РЕСТАЙЛИНГ,1580000.0,1580000.0
VOLVO,S60,III,3200000.0,3200000.0
VOLVO,S90,II РЕСТАЙЛИНГ,7100000.0,7100000.0
VOLVO,V40,I,180000.0,180000.0
VOLVO,V50,I,860000.0,860000.0
VOLVO,V60,I РЕСТАЙЛИНГ,1555000.0,1555000.0
VOLVO,V60,II,2600000.0,2600000.0
VOLVO,V70,III РЕСТАЙЛИНГ,1350000.0,1350000.0
VOLVO,V90,II,3022546.0,3022546.0
VOLVO,XC40,I,2950000.0,2950000.0
VOLVO,XC40,I РЕСТАЙЛИНГ,5851245.0,6061685.0
VOLVO,XC60,II,3550000.0,3950000.0
VOLVO,XC60,II РЕСТАЙЛИНГ,7401550.0,7541635.0
VOLVO,XC90,II РЕСТАЙЛИНГ,5246750.0,5799750.0
