BYD,E6,1645000.0,2970000.0
BYD,F3,155000.0,267000.0
BYD,FLYER,89000.0,126499.75
BYD,FRIGATE 07,3283750.0,4641250.0
BYD,HAN,4600000.0,6270000.0
BYD,QIN,2595000.0,2935000.0
BYD,SEAL,4035000.0,4874999.5
BYD,SONG EV,2460000.0,2460000.0
BYD,SONG MAX,1650000.0,2000000.0
BYD,SONG PLUS,3860000.0,4100000.0
BYD,SONG PRO,2662500.0,3087500.0
BYD,TANG,4421625.0,6100000.0
BYD,YANGWANG U8,17125000.0,17175000.0
BYD,YUAN,1980000.0,2850000.0
BYD,E2,2350000.0,2350000.0
BENTLEY,ARNAGE,1990000.0,4000000.0
BENTLEY,AZURE,17250000.0,25000000.0
BENTLEY,BENTAYGA,12985000.0,29000000.0
BENTLEY,CONTINENTAL,17275000.0,18425000.0
BENTLEY,CONTINENTAL FLYING SPUR,1962499.75,3087500.0
BENTLEY,CONTINENTAL GT,2756250.0,8125000.0
BENTLEY,EIGHT,4500000.0,6500000.0
BENTLEY,FLYING SPUR,6000000.0,27850000.0
BENTLEY,MULSANNE,7833332.75,31000000.0
BENTLEY,S,3200000.0,3200000.0
BUICK,CASCADA,1671750.0,1817250.0
BUICK,CENTURY,265000.0,265000.0
BUICK,ELECTRA,550000.0,550000.0
BUICK,ENCLAVE,1650000.0,1650000.0
BUICK,ENCORE,1545000.0,1740000.0
BUICK,ENCORE GX,1925000.0,2000000.0
BUICK,ENVISION,3250000.0,3987500.0
BUICK,ESTATE WAGON,250000.0,250000.0
BUICK,EXCELLE,2365000.0,2365000.0
BUICK,GL8,6280500.0,6688000.0
BUICK,LACROSSE,4110000.0,4110000.0
BUICK,LESABRE,797091.25,2625000.0
BUICK,REGAL,1412500.0,1537500.0
BUICK,RENDEZVOUS,440000.0,550000.0
BUICK,RIVIERA,2399250.0,4199750.0
BUICK,ROADMASTER,300000.0,300000.0
BUICK,SKYLARK,1800000.0,1800000.0
BUICK,SPECIAL,4400000.0,4800000.0
BUICK,WILDCAT,4500000.0,4500000.0
CADILLAC,ATS,1365649.0,1699250.0
CADILLAC,BLS,490000.0,690000.0
CADILLAC,BROUGHAM,1725000.0,3175000.0
CADILLAC,CT4,2650000.0,2650000.0
CADILLAC,CT5,3848000.0,4873500.0
CADILLAC,CT6,3154000.0,4707000.0
CADILLAC,CTS,682500.0,1288575.0
CADILLAC,CTS V,4250000.0,4950000.0
CADILLAC,CATERA,337500.0,362500.0
CADILLAC,DEVILLE,1300000.0,3600000.0
CADILLAC,ELR,2262500.0,2287500.0
CADILLAC,ELDORADO,1011750.0,4365000.0
CADILLAC,ESCALADE,1800000.0,11200000.0
CADILLAC,ESCALADE V,22900000.0,24008000.0
CADILLAC,FLEETWOOD,1350000.0,2775000.0
CADILLAC,LYRIQ,8395000.0,8395000.0
CADILLAC,SRX,900000.0,1450000.0
CADILLAC,STS,525000.0,675000.0
CADILLAC,SEVILLE,475000.0,750000.0
CADILLAC,XT4,2887250.0,3637500.0
CADILLAC,XT5,2970000.0,4349995.0
CADILLAC,XT6,5052500.0,5605000.0
CADILLAC,XTS,4000000.0,4000000.0
CHANGAN,ALSVIN,1812475.0,1900000.0
CHANGAN,AUCHAN A600 EV,2100000.0,2100000.0
CHANGAN,BENNI,250000.0,250000.0
CHANGAN,CS15,1799000.0,1799000.0
CHANGAN,CS35,750000.0,1100000.0
CHANGAN,CS35PLUS,1750000.0,1940000.0
CHANGAN,CS55,1800000.0,2005000.0
CHANGAN,CS55PLUS,1800000.0,2100000.0
CHANGAN,CS75,1750000.0,2350000.0
CHANGAN,CS75PLUS,1990000.0,2950000.0
CHANGAN,CS85,1805000.0,2549000.0
CHANGAN,CS95,2050000.0,2296321.0
CHANGAN,EADO,570000.0,1431750.0
CHANGAN,EADO PLUS,1712500.0,2430500.0
CHANGAN,EXPLORER,3035000.0,3362500.0
CHANGAN,KAICENE F70,2950000.0,2950000.0
CHANGAN,LAMORE,2067000.0,2397000.0
CHANGAN,RAETON,1250000.0,1250000.0
CHANGAN,SHENLAN SL03,2253750.0,2951250.0
